NombreDelArchivo, TDescarga3chunks, TrIda, Tamanio, TrLocal 
20190618_Introduccion_contenedores_virtuales_Dockerfiles.pdf, 8, 44, 54
67205315_116657829637509_4708900146451054592_n.jpg, 3, 1, 5
protocolo.zip, 7, 85, 94
2019_tesis_maestria_dante_sanchez_SC.pdf, 8, 38, 47
Curso_Definiciones.pdf, 4, 3, 8
code.deb, 69, 2006, 2120
DNAt-FGCS.pdf, 5, 20, 26
2019_presentacion_final_seminario.pdf, 7, 100, 110
agnosticidad.eps, 4, 27, 32
Administracion_Dockerfiles.pdf, 4, 5, 9
20190618_Introduccion_contenedores_virtuales.pdf, 5, 68, 75
AlgoritmodePaxos_10_58_54_V2.odp, 4, 6, 11
2019_tesis_maestria_dante_sanchez.pdf, 14, 144, 162
2019_presentacion_protocolo_doctorado_dante.pdf, 5, 48, 55
2019_ProtocoloDoctoral_Dante_Sanchez.pdf, 4, 56, 62
2019_presentacion_final_seminario2.pdf, 7, 96, 106
cinvestav2.jpg, 11, 4, 16
20190618_Introduccion_contenedores_virtuales_Dockerfiles.pdf, 4, 42, 48
67205315_116657829637509_4708900146451054592_n.jpg, 3, 1, 5
protocolo.zip, 7, 94, 104
2019_tesis_maestria_dante_sanchez_SC.pdf, 12, 44, 57
Curso_Definiciones.pdf, 3, 3, 7
code.deb, 71, 2075, 2187
DNAt-FGCS.pdf, 5, 25, 32
2019_presentacion_final_seminario.pdf, 7, 101, 111
agnosticidad.eps, 6, 26, 33
Administracion_Dockerfiles.pdf, 18, 8, 27
20190618_Introduccion_contenedores_virtuales.pdf, 5, 65, 71
AlgoritmodePaxos_10_58_54_V2.odp, 5, 5, 10
2019_tesis_maestria_dante_sanchez.pdf, 10, 146, 160
2019_presentacion_protocolo_doctorado_dante.pdf, 9, 43, 54
2019_ProtocoloDoctoral_Dante_Sanchez.pdf, 13, 58, 72
2019_presentacion_final_seminario2.pdf, 8, 103, 114
cinvestav2.jpg, 4, 3, 8
cinvestav2.jpg, 13, 16, 30
cinvestav2.jpg, 13, 16, 30
2019_tesis_maestria_dante_sanchez.pdf, 35, 144, 184
'2019_presentacion_protocolo_doctorado_dante (1).pdf', 15, 55, 72
'20192.pdf', 6, 46, 55
'20190618_Introduccion_contenedores_virtuales_Dockerfiles.pdf', 5, 42, 48
'2019_tesis_maestria_dante_sanchez_SC.pdf', 5, 37, 43
'cuestionario EGRESADO.doc', 4, 1, 5
'Curso_Definiciones.pdf', 3, 5, 9
'code.deb', 62, 1966, 2067
'img.jpg', 5, 2, 8
'tesis2.pdf', 12, 168, 184
'DNAt-FGCS.pdf', 4, 20, 25
'2019_presentacion_final_seminario.pdf', 8, 97, 107
'agnosticidad.eps', 3, 19, 23
'Administracion_Dockerfiles.pdf', 7, 5, 13
'20190618_Introduccion_contenedores_virtuales.pdf', 5, 71, 77
'AlgoritmodePaxos_10_58_54_V2.odp', 3, 4, 7
'2019_presentacion_protocolo_doctorado_dante.pdf', 4, 44, 50
'2019_ProtocoloDoctoral_Dante_Sanchez.zip', 7, 85, 95
'seminario2.pdf', 8, 103, 114
'cinvestav2.jpg', 4, 5, 10
'protocolo.pdf', 5, 49, 55
